CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-6.215821266174316,-7.748584747314453,-22.446720123291016,-17.98253059387207,0.0,0.0,-0.0,0.0,0.43090710043907166,0.8984962105751038,0.03521719574928284,3.9828600883483887,-0.4120199978351593,-1.1292400360107422,0.0,513426.0
1.0,23.882720947265625,17.58987808227539,-65.1739501953125,-56.03913497924805,0.0,0.0,-0.0,0.0,0.43090710043907166,0.8984962105751038,0.03521719574928284,3.9828600883483887,-0.4120199978351593,-1.1292400360107422,0.0,513427.0
1.0,39.614810943603516,33.79075241088867,-73.37886047363281,-64.27708435058594,0.0,0.0,-0.0,0.0,0.43090710043907166,0.8984962105751038,0.03521719574928284,3.9828600883483887,-0.4120199978351593,-1.1292400360107422,0.0,513428.0
1.0,33.82609176635742,31.711950302124023,-41.90000915527344,-37.10615158081055,0.0,0.0,-0.0,0.0,0.43090710043907166,0.8984962105751038,0.03521719574928284,3.9828600883483887,-0.4120199978351593,-1.1292400360107422,0.0,513429.0
1.0,11.100412368774414,12.267081260681152,12.338522911071777,10.83553409576416,0.0,0.0,-0.0,0.0,0.43090710043907166,0.8984962105751038,0.03521719574928284,3.9828600883483887,-0.4120199978351593,-1.1292400360107422,0.0,513430.0
1.0,-15.767656326293945,-14.312334060668945,61.397396087646484,54.429630279541016,0.0,0.0,-0.0,0.0,0.43090710043907166,0.8984962105751038,0.03521719574928284,3.9828600883483887,-0.4120199978351593,-1.1292400360107422,0.0,513431.0
1.0,-32.67561340332031,-33.77720642089844,79.77823638916016,70.74283599853516,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513432.0
1.0,-30.617258071899414,-35.27775955200195,56.88322448730469,50.26725387573242,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513433.0
1.0,-10.447991371154785,-17.516984939575195,3.9970431327819824,3.009096622467041,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513434.0
1.0,16.488431930541992,10.202153205871582,-51.047119140625,-46.17355728149414,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513435.0
1.0,34.222599029541016,32.634456634521484,-78.56822967529297,-70.66358184814453,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513436.0
1.0,32.183082580566406,37.323509216308594,-63.76127624511719,-57.17585372924805,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513437.0
1.0,11.516146659851074,22.04010009765625,-15.39060115814209,-13.770560264587402,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513438.0
1.0,-16.553876876831055,-4.765607833862305,40.35904312133789,35.882450103759766,0.0,0.0,-0.0,0.0,0.43115124106407166,0.8985572457313538,0.03662100061774254,5.264699935913086,0.091559998691082,-1.4191800355911255,0.0,513439.0
