CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,8.097649574279785,40.015777587890625,-22.422752380371094,-97.97744750976562,0.0,0.0,0.0,-0.0,0.40667620301246643,0.8779884576797485,-0.002380365040153265,26.903379440307617,3.113039970397949,4.242280006408691,0.0,518346.0
1.0,-16.983163833618164,17.24336814880371,130.51129150390625,-56.23383331298828,0.0,0.0,0.0,-0.0,0.40667620301246643,0.8779884576797485,-0.002380365040153265,26.903379440307617,3.113039970397949,4.242280006408691,0.0,518347.0
1.0,-37.467506408691406,-14.284127235412598,247.85227966308594,21.695642471313477,0.0,0.0,0.0,-0.0,0.40667620301246643,0.8779884576797485,-0.002380365040153265,26.903379440307617,3.113039970397949,4.242280006408691,0.0,518348.0
1.0,-45.96171951293945,-38.619789123535156,246.5966796875,86.61697387695312,0.0,0.0,0.0,-0.0,0.40667620301246643,0.8779884576797485,-0.002380365040153265,26.903379440307617,3.113039970397949,4.242280006408691,0.0,518349.0
1.0,-24.082910537719727,-42.578739166259766,113.69242858886719,102.09500122070312,0.0,0.0,0.0,-0.0,0.40667620301246643,0.8779884576797485,-0.002380365040153265,26.903379440307617,3.113039970397949,4.242280006408691,0.0,518350.0
1.0,21.850343704223633,-23.569541931152344,-83.1156997680664,72.62694549560547,0.0,0.0,0.0,-0.0,0.40667620301246643,0.8779884576797485,-0.002380365040153265,26.903379440307617,3.113039970397949,4.242280006408691,0.0,518351.0
1.0,55.7045783996582,7.836826324462891,-246.37664794921875,24.419471740722656,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518352.0
1.0,47.43244934082031,33.715797424316406,-299.2665100097656,-22.833553314208984,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518353.0
1.0,-2.113290309906006,39.689212799072266,-216.47291564941406,-56.756439208984375,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518354.0
1.0,-64.37773895263672,23.292863845825195,-38.6489372253418,-64.32044219970703,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518355.0
1.0,-99.07523345947266,-5.6813201904296875,147.58033752441406,-42.66386795043945,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518356.0
1.0,-80.51907348632812,-31.05489730834961,254.9574432373047,-9.041952133178711,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518357.0
1.0,-21.23312759399414,-38.796730041503906,238.9575653076172,13.365078926086426,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518358.0
1.0,38.718868255615234,-24.61495018005371,120.03936004638672,13.176369667053223,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518359.0
1.0,69.33785247802734,3.955904722213745,-31.91075897216797,-4.359996318817139,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518360.0
1.0,76.34281921386719,31.671138763427734,-142.3048858642578,-22.179746627807617,0.0,0.0,0.0,-0.0,0.41027727723121643,0.9173560738563538,-0.015991169959306717,-11.10927963256836,2.77731990814209,-9.125479698181152,0.0,518361.0
1.0,83.46987915039062,43.50119400024414,-172.2124786376953,-23.697113037109375,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518362.0
1.0,85.49964141845703,32.535518646240234,-130.6392364501953,-3.2719063758850098,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518363.0
1.0,46.688594818115234,3.491454839706421,-57.688350677490234,31.220293045043945,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518364.0
1.0,-41.05731201171875,-29.067968368530273,6.124189853668213,59.14653778076172,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518365.0
1.0,-130.35203552246094,-47.28208923339844,47.24754333496094,59.28285217285156,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518366.0
1.0,-159.3792266845703,-40.15616989135742,75.66360473632812,29.108488082885742,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518367.0
1.0,-102.7034683227539,-10.990484237670898,90.96208190917969,-17.474910736083984,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518368.0
1.0,8.274310111999512,23.984426498413086,75.71558380126953,-62.56794357299805,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518369.0
1.0,101.7165756225586,44.90093994140625,27.084280014038086,-83.83356475830078,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518370.0
1.0,119.01436614990234,40.2244873046875,-31.202503204345703,-63.160160064697266,0.0,0.0,0.0,-0.0,0.3923329710960388,0.8818947076797485,-0.00012206999963382259,-14.237580299377441,-9.018659591674805,-23.40884017944336,0.0,518371.0
1.0,51.69191360473633,13.208656311035156,-66.84734344482422,-5.097202301025391,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518372.0
1.0,-63.842315673828125,-21.165918350219727,-57.77001190185547,62.40378189086914,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518373.0
1.0,-145.55995178222656,-44.13180160522461,-13.502677917480469,97.98517608642578,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518374.0
1.0,-100.24344635009766,-42.38790512084961,23.173233032226562,68.68724060058594,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518375.0
