CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,35.524505615234375,0.9735672473907471,106.66509246826172,119.69229888916016,0.0,0.0,0.0,0.0,0.5152574777603149,0.8589455485343933,0.07403545826673508,4.593259811401367,-3.8912999629974365,28.063140869140625,0.0,533391.0
1.0,11.199036598205566,-24.039737701416016,122.16410827636719,125.01799011230469,0.0,0.0,0.0,0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533392.0
1.0,-35.654380798339844,-37.08609390258789,53.800140380859375,48.39314651489258,0.0,0.0,0.0,0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533393.0
1.0,-68.32018280029297,-30.31227684020996,-51.21569061279297,-55.20446014404297,0.0,0.0,0.0,0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533394.0
1.0,-54.55025100708008,-6.062525272369385,-119.79872131347656,-112.578369140625,0.0,0.0,0.0,0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533395.0
1.0,-0.3593851625919342,22.722148895263672,-113.76174926757812,-98.85235595703125,0.0,0.0,0.0,0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533396.0
1.0,52.93214416503906,39.15378952026367,-51.411720275878906,-48.31892776489258,0.0,0.0,0.0,-0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533397.0
1.0,65.31291198730469,33.23232650756836,19.39457893371582,-8.006668090820312,0.0,0.0,0.0,-0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533398.0
1.0,33.23000717163086,8.572310447692871,65.53402709960938,14.166441917419434,0.0,0.0,0.0,-0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533399.0
1.0,-11.185256958007812,-20.32426643371582,82.90067291259766,43.49898910522461,0.0,0.0,0.0,-0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533400.0
1.0,-35.938682556152344,-37.346282958984375,72.60581970214844,79.45467376708984,0.0,0.0,0.0,-0.0,0.5203844308853149,0.8421609401702881,0.08001688867807388,-0.045779999345541,3.525059938430786,17.96101951599121,0.0,533401.0
1.0,-36.79621124267578,-34.01705551147461,28.462148666381836,84.26698303222656,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533402.0
